eid,x,y,z,q
149,29.4494,-11.3012,406.106,74.166
149,24.5412,-5.70141,402.902,741.217
149,22.0871,-7.05056,400.678,414.82
149,44.1741,-31.2053,400.963,37.0327
149,39.2659,-31.2053,401,25.8449
149,41.72,-32.5545,400.547,38.1891
149,17.1788,-9.95207,400.655,39.4129
150,-22.0871,-18.4534,978.467,2200.14
150,-19.6329,-19.8025,976.775,633.904
150,-22.0871,-24.0532,976.871,127.764
150,-46.6282,-24.0532,975.291,125.045
150,-41.72,-32.5545,976.38,569.82
150,-44.1741,-31.2053,975.791,818.761
150,-166.88,-56.8448,976.915,347.803
150,-46.6282,-18.4534,974.39,115.147
150,-24.5412,-14.2027,974.258,64.7997
150,-26.9953,-15.5519,975.255,126.356
150,-24.5412,-19.8025,971.373,2224.69
150,-26.9953,-24.0532,966.827,873.139
150,-24.5412,-14.2027,954.884,57.1437
150,-26.9953,-18.4534,953.517,2003.82
150,-26.9953,-15.5519,950.993,136.317
150,-39.2659,-28.3038,944.382,786.145
150,-29.4494,-22.704,937.477,79.1776
150,-24.5412,-11.3012,934.041,477.907
150,-26.9953,-24.0532,933.477,1009.84
150,-24.5412,-14.2027,933.556,233.531
150,-49.0824,-19.8025,932.833,138.733
150,-41.72,-26.9547,929.666,1202.63
150,-26.9953,-9.95207,925.489,90.8014
150,-29.4494,-19.8025,914.572,587.631
150,-24.5412,-11.3012,910.457,310.343
150,-161.972,-65.3461,907.676,219.179
150,-44.1741,-28.3038,906.789,644.8
150,-26.9953,-15.5519,894.992,2534.12
150,-24.5412,-14.2027,869.664,1831.85
150,-31.9035,-9.95207,857.309,1217.68
150,-51.5365,-24.0532,854.492,212.605
150,-127.614,-48.208,854.374,380.39
150,-53.9906,-19.8025,853.805,344.439
150,-127.614,-45.3065,856.188,748.98
150,-125.16,-52.4586,854.173,253.33
150,-53.9906,-22.704,854.064,176.613
150,-130.068,-43.9573,849.151,172.688
150,-24.5412,-11.3012,829.827,1924
150,-22.0871,-15.5519,829.219,719.514
150,-29.4494,-14.2027,827.016,1299.61
150,-83.44,-39.7067,824.251,577.514
150,-85.8941,-41.0558,825.005,462.058
150,-152.155,-65.3461,824.58,153.684
150,-80.9859,-41.0558,823.864,480.365
150,-58.8988,-36.8052,823.29,641.985
150,-26.9953,-9.95207,812.12,1907.13
150,-29.4494,-11.3012,796.44,1101.66
150,-36.8118,-15.5519,756.428,1119.28
150,-56.4447,-26.9547,754.563,523.747
150,-22.0871,-9.95207,747.023,1334.46
150,-26.9953,-7.05056,742.387,1954.7
150,-24.5412,-5.70141,733.375,2040.16
150,-22.0871,-7.05056,722.491,2226.24
150,-19.6329,-11.3012,714.985,233.53
150,-61.353,7.05056,706.065,272.917
150,-58.8988,5.70141,673.526,1081.13
150,-58.8988,11.3012,672.757,256.063
150,-29.4494,-5.70141,673.487,182.343
150,-53.9906,11.3012,671.7,971.882
150,-56.4447,15.5519,670.906,313.062
150,-56.4447,9.95207,671.062,401.412
150,-24.5412,-2.7999,671.499,2445.67
150,-56.4447,7.05056,668.98,107.538
150,-29.4494,-2.7999,668.752,384.739
150,-66.2612,9.95207,668.169,552.627
150,-39.2659,11.3012,665.753,164.341
150,-22.0871,-1.45075,639.34,1974.3
150,-26.9953,-1.45075,629.507,746.878
150,-68.7153,11.3012,625.158,437.983
150,-14.7247,2.7999,625.557,157.854
150,-17.1788,1.45075,623.78,277.473
150,-26.9953,-1.45075,608.021,719.726
150,-19.6329,-2.7999,598.884,253.06
150,-26.9953,1.45075,599.136,377.691
150,-24.5412,2.7999,595.938,207.278
150,-22.0871,1.45075,587.398,1477.89
150,-24.5412,2.7999,538.344,339.192
150,206.146,-62.3768,370.544,33.612
150,206.146,-62.3768,326.732,57.0101
150,206.146,-62.3768,283.063,51.2419
150,24.5412,2.7999,215.803,273.669
150,26.9953,7.05056,215.712,827.642
150,24.5412,5.70141,215.884,766.989
150,22.0871,7.05056,215.969,538.816
150,31.9035,7.05056,215.793,110.994
150,22.0871,9.95207,215.8,812.73
150,29.4494,5.70141,215.552,211.609
150,26.9953,9.95207,215.398,1132.53
150,31.9035,15.5519,214.043,1087.64
150,24.5412,11.3012,215.763,1218.44
150,73.6235,22.704,214.396,40.7516
150,24.5412,14.2027,215.396,579.994
150,26.9953,15.5519,214.508,797.731
150,29.4494,14.2027,214.101,1119.57
150,31.9035,9.95207,214.578,315.538
150,36.8118,15.5519,214.059,225.611
150,22.0871,15.5519,214.239,120.044
150,29.4494,11.3012,214.605,920.064
150,34.3577,11.3012,213.93,173.164
150,31.9035,18.4534,213.396,1311.1
150,34.3577,14.2027,213.828,393.503
150,29.4494,19.8025,213.207,1027.39
150,36.8118,18.4534,212.974,403.695
150,34.3577,19.8025,212.888,1039.05
150,26.9953,18.4534,213.435,552.742
150,24.5412,19.8025,212.236,106.772
150,66.2612,32.5545,213.51,78.3584
150,34.3577,22.704,212.31,1638.88
150,26.9953,32.5545,212.345,456.215
150,76.0776,83.5624,212.576,96.8832
150,29.4494,28.3038,213.08,896.969
150,31.9035,26.9547,213.391,1773.8
150,34.3577,28.3038,213.228,2296.12
150,34.3577,31.2053,212.285,2255.26
150,29.4494,31.2053,212.812,1088.7
150,36.8118,32.5545,212.2,1110.54
150,26.9953,26.9547,213.425,216.849
150,39.2659,28.3038,210.21,321.139
150,39.2659,22.704,211.873,217.674
150,36.8118,24.0532,211.683,968.219
150,31.9035,24.0532,212.049,1606.67
150,29.4494,22.704,212.153,929.718
150,36.8118,26.9547,210.546,912.093
150,39.2659,31.2053,210.345,255.732
150,26.9953,24.0532,211.787,171.278
150,39.2659,19.8025,211.935,117.407
150,34.3577,36.8052,211.643,1433.75
150,36.8118,35.456,211.451,735.252
150,36.8118,41.0558,212.104,139.974
150,31.9035,35.456,211.739,2346.15
150,34.3577,39.7067,211.8,550.105
150,26.9953,35.456,211.248,607.136
150,29.4494,39.7067,211.198,672.807
150,29.4494,36.8052,211.258,1387.29
150,31.9035,41.0558,211.149,492.184
150,39.2659,36.8052,211.562,101.919
150,31.9035,32.5545,211.686,2702.03
150,53.9906,62.3091,211.942,94.2436
150,24.5412,36.8052,211.432,158.494
150,26.9953,41.0558,210.249,254.942
150,29.4494,22.704,122.152,24.2731
151,-245.412,-62.3768,362.069,67.5726
151,-245.412,-62.3768,346.239,62.7107
151,-245.412,-62.3768,333.832,38.5795
151,-245.412,-62.3768,322.628,68.4143
152,-245.412,-62.3768,236.329,63.9372
152,-245.412,-62.3768,225.167,58.0625
152,-245.412,-62.3768,215.934,30.9007
152,-245.412,-62.3768,205.399,46.8187
153,4.90825,-28.3038,978.967,579.436
153,4.90822,-36.8052,975.04,195.523
153,31.9035,-49.5571,976.627,1807.86
153,19.633,-36.8052,976.623,1724.92
153,14.7247,-31.2053,976.478,323.374
153,9.81648,-19.8025,975.242,1494.59
153,14.7247,-36.8052,974.417,135.271
153,4.90825,-22.704,974.332,281.794
153,4.90825,-31.2053,973.368,231.316
153,2.4541,-35.456,961.582,1030.44
153,9.81648,-28.3038,961.77,200.092
153,29.4494,-53.8078,959.459,690.42
153,9.81648,-22.704,959.931,102.293
153,2.45413,-18.4534,959.878,899.433
153,26.9953,-52.4586,960.586,287.217
153,4.90825,-19.8025,960.87,171.069
153,12.2706,-18.4534,960.101,393.907
153,31.9035,-52.4586,959.238,188.838
153,7.36237,-18.4534,958.715,330.827
153,-1.33514e-05,-19.8025,958.907,120.147
153,19.6329,-31.2053,957.841,451.588
153,-1.33514e-05,-28.3038,954.101,3865.69
153,9.81648,-31.2053,926.809,2557.35
153,36.8118,-52.4586,927.531,2397.93
153,-2.45413,-26.9547,922.645,3474.33
153,7.36237,-32.5545,910.519,196.367
153,31.9035,-58.0584,910.184,1134.9
153,9.81649,-36.8052,908.269,693.038
153,29.4494,-48.208,909.07,895.958
153,7.36237,-24.0532,909.52,149.83
153,19.633,-39.7067,909.538,407.671
153,34.3577,-48.208,908.956,389.771
153,24.5412,-53.8078,906.265,149.34
153,34.3577,-56.7093,904.784,215.297
153,34.3577,-53.8078,906.102,435
153,29.4494,-45.3065,904.251,160.529
153,-2.45413,-24.0532,903.15,2709.37
153,29.4494,-56.7093,904.211,225.927
153,26.9953,-58.0584,902.005,160.542
153,-1.33514e-05,-31.2053,897.886,51.5843
153,-1.33514e-05,-22.704,894.124,301.863
153,-2.45413,-32.5545,891.088,2317.89
153,-2.45413,-18.4534,870.18,1787.56
153,-31.9035,-49.5571,861.181,1491.34
153,-14.7247,-31.2053,856.606,225.36
153,-4.90825,-28.3038,855.551,2411.72
153,-29.4494,-53.8078,853.08,1450.12
153,-9.81648,-19.8025,851.131,728.719
153,-31.9035,-52.4586,850.883,1005.23
153,-12.2706,-18.4534,850.202,842.181
153,-1.33514e-05,-31.2053,850.55,38.5099
153,-26.9953,-52.4586,838.127,269.947
153,-4.90825,-22.704,838.276,2101.42
153,-4.90825,-31.2053,835.331,298.063
153,-7.36236,-26.9547,818.867,2314.93
153,-7.36236,-24.0532,816.242,2325.95
153,-2.45413,-9.95207,802.862,895.732
153,-49.0824,-70.8104,796.267,80.9441
153,-44.1741,-73.7119,796.011,222.49
153,-24.5412,-39.7067,794.471,125.038
153,-24.5412,-45.3065,793.729,512.711
153,-41.72,-75.0611,782.756,524.396
153,-46.6282,-69.4613,776.027,1034.74
153,-44.1741,-62.3091,770.054,1750.86
153,-24.5412,-48.208,770.194,270.242
153,-41.72,-66.5598,765.723,1174.09
153,-36.8118,-69.4613,762.415,294.148
153,-44.1741,-65.2106,762.755,430.811
153,83.44,138.889,764.106,55.5662
153,-22.0871,-41.0558,761.583,366.134
153,-7.36237,-32.5545,759.008,297.631
153,-9.81648,-22.704,755.876,2720.61
153,-17.1788,-41.0558,751.974,1546.73
153,83.44,138.889,748.408,61.314
153,-12.2706,-18.4534,743.506,144.274
153,-9.81648,-19.8025,744.239,569.448
153,-19.6329,-45.3065,725.554,947.693
153,83.44,138.889,723.805,57.1256
153,-39.2659,-65.2106,719.098,235.672
153,-1.33514e-05,-14.2027,719.375,513.941
153,-9.81648,-19.8025,715.097,552.131
153,-9.81648,-28.3038,713.768,1728.38
153,-1.33514e-05,-22.704,709.666,1418.16
153,83.44,138.889,709.113,71.6371
153,-12.2706,-24.0532,700.974,1637.2
153,-12.2706,-18.4534,698.459,559.04
153,-12.2706,-26.9547,684.465,273.838
153,-12.2706,-18.4534,663.313,486.745
153,-14.7247,-19.8025,631.15,1523.1
153,-14.7247,-22.704,612.854,1010.56
153,-39.2659,-45.3065,563.208,386.092
153,-17.1788,-18.4534,532.895,975.351
153,39.2659,96.3143,534.665,50.4072
153,39.2659,96.3143,519.689,51.7928
153,-19.6329,-14.2027,483.595,429.202
153,-14.7247,-11.3012,483.533,192.657
153,58.8988,-79.3117,460.789,21.6269
153,39.2659,96.3143,456.942,71.6128
153,-19.6329,-11.3012,446.456,123.955
153,-245.412,-62.3768,324.606,72.0573
153,-245.412,-62.3768,299.286,92.1911
153,-245.412,-62.3768,268.377,92.3458
153,14.7247,96.3143,248.413,360.192
153,17.1788,94.9652,247.701,168.751
153,17.1788,100.565,248.793,43.574
153,19.6329,96.3143,248.007,91.1741
153,14.7247,99.2159,247.839,147
153,14.7247,56.7093,248.087,114.005
153,17.1788,92.0637,247.082,394.535
153,12.2706,100.565,247.173,133.482
153,9.81646,99.2159,247.098,85.1605
153,14.7247,87.813,245.956,1882.83
153,14.7247,90.7145,247.194,1449.56
153,17.1788,86.4639,245.874,593.76
153,14.7247,53.8078,245.813,166.912
153,9.81646,96.3143,247.396,528.599
153,4.90823,90.7145,246.674,379.247
153,9.81646,90.7145,246.639,2361.57
153,12.2706,94.9652,247.149,1057.78
153,7.36234,94.9652,247.04,747.572
153,12.2706,92.0637,247.526,3279.88
153,7.36234,92.0637,246.854,1116.7
153,7.36234,86.4639,244.811,1641.49
153,4.90823,87.813,245.441,349.864
153,12.2706,86.4639,245.368,3730.42
153,19.633,87.813,245.724,95.4162
153,7.36237,18.4534,244.85,154.119
153,12.2706,117.568,245.683,98.2896
153,12.2706,83.5624,244.583,4349.7
153,7.36235,120.469,244.749,103.604
153,9.81646,87.813,245.629,3620.7
153,4.90823,121.818,245.151,85.5096
153,19.633,82.2132,244.731,126.421
153,17.1788,69.4613,242.708,115.999
153,9.81646,82.2132,243.987,3547.16
153,9.81646,79.3117,242.043,3875.36
153,4.90822,82.2132,242.562,430.861
153,7.36234,83.5624,243.657,1898.33
153,4.90822,79.3117,242.169,296.994
153,17.1788,83.5624,243.648,605.384
153,17.1788,77.9626,242.781,425.172
153,14.7247,82.2132,243.525,2620.97
153,-1.90735e-06,124.72,243.807,120.724
153,14.7247,79.3117,242.546,1993.73
153,7.36237,15.5519,243.494,147.963
153,17.1788,75.0611,241.697,259.742
153,7.36234,77.9626,241.645,1573.65
153,12.2706,77.9626,241.601,4049.25
153,-245.412,-62.3768,242.923,78.3498
153,14.7247,70.8104,239.328,666.954
153,7.36234,75.0611,239.518,1962.68
153,9.81646,73.7119,239.397,3431.37
153,14.7247,73.7119,239.909,1161.11
153,12.2706,75.0611,240.029,3267.23
153,14.7247,28.3038,238.984,140.369
153,2.45411,75.0611,239.636,93.9907
153,4.90822,73.7119,238.535,633.552
153,12.2706,69.4613,237.895,1699.29
153,9.81646,70.8104,237.781,2993.08
153,14.7247,65.2106,237.325,144.519
153,12.2706,66.5598,236.917,1100.93
153,4.90822,70.8104,236.51,807.837
153,9.81649,65.2106,236.337,2020.86
153,7.36234,69.4613,236.421,2570.52
153,2.45411,69.4613,236.673,319.01
153,7.36234,66.5598,235.598,2514.62
153,9.81649,36.8052,235.863,88.2801
153,9.81649,62.3091,234.66,1015.83
153,-1.14441e-05,62.3091,231.501,751.833
153,12.2706,60.9599,234.633,232.743
153,2.4541,66.5598,234.284,747.987
153,-1.14441e-05,65.2106,232.958,387.628
153,4.90822,62.3091,233.569,2417.45
153,7.36237,60.9599,233.629,1688.69
153,9.81649,56.7093,234.031,138.983
153,4.90822,65.2106,234.263,1803.74
153,-2.45413,58.0584,229.594,933.661
153,-2.45413,60.9599,230.819,290.504
153,4.90822,56.7093,231.207,1523.96
153,2.45411,58.0584,231.421,2270.3
153,7.36237,58.0584,232.165,988.804
153,2.45411,60.9599,232.465,1904.48
153,4.90822,53.8078,230.008,576.103
153,-1.14441e-05,56.7093,229.642,1940.37
153,-1.14441e-05,45.3065,228.024,91.189
153,-1.14441e-05,53.8078,228.658,2049.15
153,-4.90825,56.7093,228.851,690.805
153,2.4541,49.5571,228.698,355.945
153,-2.45413,52.4586,227.547,1821.74
153,-2.45413,49.5571,226.782,1243.28
153,-4.90825,53.8078,227.181,1397.76
153,-7.36236,58.0584,227.127,105.577
153,7.36234,52.4586,229.343,86.1175
153,-1.14441e-05,48.208,228.187,338.915
153,2.4541,52.4586,229.269,751.442
153,-7.36236,49.5571,224.589,1771.43
153,-7.36236,52.4586,224.8,878.019
153,-4.90825,45.3065,224.185,455.429
153,-4.90825,48.208,225.162,1177.11
153,-7.36236,41.0558,223.961,129.961
153,-9.81648,53.8078,224.391,412.279
153,-9.81648,39.7067,222.795,102.043
153,-7.36236,43.9573,223.879,550.215
153,-12.2706,52.4586,223.538,271.331
153,-9.81648,45.3065,222.776,1289.38
153,-9.81648,48.208,223.019,1627.63
153,-12.2706,43.9573,221.047,1268.4
153,-12.2706,41.0558,220.816,570.425
153,-12.2706,49.5571,221.995,919.064
153,-14.7247,45.3065,220.74,1700.63
153,-14.7247,48.208,220.906,1103.3
153,-14.7247,39.7067,220.134,423.071
153,-17.1788,43.9573,218.84,1444.44
153,-17.1788,41.0558,219.09,1354.96
153,-17.1788,35.456,218.957,90.6081
153,-19.6329,48.208,218.616,433.243
153,-19.6329,39.7067,217.568,756.023
153,-17.1788,49.5571,218.992,396.289
153,-19.6329,45.3065,218.229,1175.36
153,-19.6329,36.8052,217.438,196.09
153,-22.0871,35.456,214.435,91.2066
153,-22.0871,43.9573,215.211,1301.45
153,-22.0871,41.0558,214.659,1270.24
153,-24.5412,39.7067,213.14,1192.22
153,-24.5412,48.208,213.199,155.702
153,-24.5412,45.3065,213.347,943.431
153,-29.4494,45.3065,211.312,531.096
153,-24.5412,36.8052,213.053,345.453
153,-26.9953,41.0558,212.291,1304.3
153,-29.4494,48.208,211.766,102.793
153,-26.9953,35.456,212.172,134.355
153,-26.9953,43.9573,211.952,876.82
153,-29.4494,36.8052,210.665,616.824
153,-29.4494,39.7067,210.59,1276.42
153,-31.9035,43.9573,208.893,905.313
153,-31.9035,41.0558,209.299,1282.65
153,-34.3576,36.8052,208.924,647.737
153,-31.9035,35.456,209.559,347.2
153,-34.3576,45.3065,209.194,454.818
153,-34.3576,39.7067,208.066,1524.99
153,-36.8118,41.0558,207.095,1594.41
153,-36.8118,35.456,207.822,283.573
153,-93.2565,107.717,206.921,61.7637
153,-39.2659,36.8052,206.359,739.387
153,-90.8024,109.066,205.838,62.5253
153,-36.8118,43.9573,206.683,745.235
153,-41.72,35.456,205.436,338.777
153,-41.72,41.0558,205.094,1440.13
153,-39.2659,48.208,206.556,104.365
153,-39.2659,39.7067,206.217,1463.51
153,-44.1741,36.8052,204.428,487.512
153,-39.2659,45.3065,204.69,372.095
153,-41.72,43.9573,204.357,700.312
153,-39.2659,31.2053,204.627,95.1213
153,-46.6282,35.456,205.193,207.441
153,-44.1741,45.3065,203.15,584.138
153,-117.798,48.208,204.786,93.0746
153,-46.6282,41.0558,204.659,1418.27
153,-46.6282,43.9573,204.505,951.189
153,-44.1741,39.7067,205.872,1357.41
153,-49.0823,48.208,201.44,131.374
153,-51.5365,35.456,202.363,144.166
153,-53.9906,36.8052,202.388,196.047
153,-51.5365,43.9573,202.311,1470.65
153,-49.0823,36.8052,203.723,352.029
153,-49.0823,45.3065,203.094,777.736
153,-51.5365,41.0558,202.779,1395.11
153,-115.344,49.5571,203.507,83.889
153,-49.0823,39.7067,203.281,991.058
153,-56.4447,41.0558,200.746,887.67
153,-53.9906,39.7067,201.872,698.437
153,-53.9906,45.3065,200.356,1266.74
153,-56.4447,43.9573,199.484,1475.45
153,-58.8988,39.7067,198.626,330.475
153,-58.8988,45.3065,198.71,1397.63
153,-120.252,49.5571,199.849,115.152
153,-66.2612,41.0558,198.661,96.2599
153,-53.9906,48.208,196.808,511.621
153,-51.5365,49.5571,196.94,95.186
153,-56.4447,49.5571,195.606,400.858
153,-63.8071,39.7067,197.931,138.594
153,-61.3529,41.0558,198.331,445.231
153,-61.3529,43.9573,196.955,1240.88
153,-58.8988,48.208,194.846,1058.72
153,-61.353,52.4586,192.448,355.024
153,-63.8071,48.208,192.247,1220.81
153,-56.4447,52.4586,193.713,84.5735
153,-66.2612,43.9573,195.347,599.331
153,-63.8071,45.3065,195.943,974.518
153,-61.353,49.5571,193.353,785.033
153,-71.1694,43.9573,193.475,98.1894
153,-68.7153,45.3065,194.067,508.912
153,-66.2612,52.4586,190.973,813.198
153,-63.8071,53.8078,192.154,226.312
153,-66.2612,49.5571,191.555,1347.46
153,-68.7153,48.208,190.614,1146.14
153,-73.6235,56.7093,189.266,1124.11
153,-71.1694,49.5571,188.6,1029.06
153,-73.6235,45.3065,191.844,94.8837
153,-76.0777,49.5571,191.26,299.86
153,-68.7153,53.8078,189.332,950.966
153,-63.8071,56.7093,189.392,122.42
153,-73.6235,48.208,188.878,392.555
153,-71.1694,52.4586,188.227,1514.97
153,-76.0777,60.9599,186.65,819.269
153,-68.7153,56.7093,187.698,280.626
153,-76.0777,58.0584,187.383,1089.35
153,-73.6235,53.8078,190.28,1245.86
153,-107.981,65.2106,185.45,84.2184
153,-80.9859,60.9599,185.094,1639.25
153,-85.8941,52.4586,188.85,93.3315
153,-71.1694,58.0584,186.627,455.422
153,-103.073,62.3091,185.039,98.839
153,-83.44,56.7093,185.921,413.565
153,-76.0777,52.4586,189.323,765.94
153,-73.6235,62.3091,186.65,138.203
153,-78.5318,62.3091,185.603,1288.29
153,-78.5318,53.8078,184.73,603.726
153,-83.44,53.8078,186.442,162.585
153,-78.5318,65.2106,185.239,439.276
153,-78.5318,56.7093,186.101,1448.56
153,-80.9859,58.0584,185.977,1221.3
153,-80.9859,52.4586,186.282,183.288
153,-85.8941,58.0584,184.252,199.318
153,-83.44,62.3091,183.891,1434.53
153,-83.44,65.2106,183.424,1321.02
153,-80.9859,66.5598,182.854,744.976
153,-85.8941,60.9599,184.19,570.695
153,-90.8024,60.9599,182.823,99.2919
153,-76.0777,66.5598,183.636,162.012
153,-88.3483,62.3091,182.484,365.417
153,-85.8941,66.5598,181.977,1307.52
153,-88.3483,65.2106,181.453,493.068
153,-90.8024,66.5598,180.005,275
153,-80.9859,69.4613,182.239,346.861
153,-85.8941,69.4613,179.753,1140.08
153,-83.44,73.7119,179.668,279.653
153,-90.8024,69.4613,179.341,540.046
153,-83.44,70.8104,180.141,612.927
153,-83.44,79.3117,178.668,100.476
153,-85.8941,75.0611,178.017,654.059
153,-88.3482,73.7119,177.759,1148.14
153,-95.7106,69.4613,177.805,137.072
153,-88.3482,70.8104,179.312,1247.97
153,-103.073,73.7119,175.629,81.9855
153,-90.8024,77.9626,175.485,1258.04
153,-93.2565,73.7119,176.897,594.306
153,-90.8024,75.0611,176.503,1417.36
153,-93.2565,70.8104,176.958,392.89
153,-95.7106,75.0611,175.367,363.421
153,-98.1647,73.7119,174.95,99.2632
153,-95.7106,77.9626,174.273,419.202
153,-88.3482,82.2132,173.638,551.324
153,-93.2565,79.3117,174.315,1175.17
153,-88.3482,79.3117,174.299,715.72
153,-85.8941,77.9626,174.825,309.806
153,-90.8024,83.5624,173.019,1075.39
153,-98.1647,82.2132,172.098,312.209
153,-93.2565,82.2132,173.271,1358.24
153,-95.7106,83.5624,171.875,1147.11
153,-95.7106,86.4639,170.356,1289.51
153,-100.619,83.5624,171.206,127.911
153,-93.2565,87.813,170.384,1344.23
153,-90.8024,86.4639,170.77,673.38
153,-98.1647,79.3117,171.373,195.727
153,-100.619,86.4639,171.286,177.951
153,-93.2565,90.7145,169.183,1043.58
153,-88.3482,87.813,167.571,205.119
153,-98.1647,90.7145,169.059,819.185
153,-95.7106,92.0637,168.476,1309.98
153,-98.1647,87.813,169.359,714.006
153,-100.619,92.0637,167.165,220.887
153,-90.8024,94.9652,163.431,358.088
153,-95.7106,94.9652,166.278,1469.16
153,-90.8024,92.0637,164.945,281.787
153,-98.1647,96.3143,165.61,1134.1
153,-100.619,94.9652,165.904,469.201
153,-88.3482,90.7145,163.076,105.729
153,-93.2565,96.3143,162.467,715.542
153,-93.2565,99.2159,160.993,717.515
153,-98.1647,99.2159,160.101,1108.52
153,-90.8024,100.565,160.148,126.658
153,-95.7106,100.565,160.081,1198.55
153,-90.8024,103.467,158.574,127.158
153,-93.2565,104.816,159.431,733.456
153,-95.7106,103.467,159.425,1122.59
153,-78.5318,73.7119,157.686,90.9725
153,-103.073,104.883,159.141,205.09
153,-103.073,99.3513,160.256,148.695
153,-63.8071,62.3091,158.975,76.1823
153,-83.44,87.813,157.427,107.085
153,-85.8941,83.5624,156.204,117.227
153,-93.2565,107.717,157.252,748.721
153,-36.8118,35.456,157.588,41.3496
153,-98.1647,107.853,157.528,1007.66
153,-98.1647,113.385,154.965,943.762
153,-90.8024,109.066,154.314,160.143
153,-103.073,116.354,152.884,241.382
153,-90.8024,111.968,153.516,203.766
153,-93.2565,116.354,153.61,553.612
153,-103.073,121.886,151.675,100.359
153,-73.6235,70.8104,152.167,90.2436
153,-98.1647,124.855,149.351,588.623
153,-36.8118,32.5545,149.813,103.257
153,-93.2565,121.886,150.375,836.441
