eid,x,y,z,q
140,-186.513,-73.8474,170.136,345.05
140,-191.421,-70.8781,166.618,73.7
140,-181.605,-70.8781,166.571,179.5
140,-181.605,-65.3461,164.726,319.4
140,-186.513,-62.3768,164.836,99.7
140,-176.696,-62.3768,161.171,164.2
140,-186.513,-56.8448,161.081,51.75
140,-176.696,-56.8448,159.325,315.55
140,-171.788,-53.8755,155.796,208.45
140,-181.605,-53.8755,157.585,121.4
140,-176.696,-45.3742,153.87,187.15
140,-171.788,-48.3434,153.837,394.3
140,206.146,-62.3768,148.681,67.2
140,-166.88,-45.3742,150.322,184.5
140,-166.88,-39.8421,148.576,290.95
140,-171.788,-36.8729,147.542,73.9
140,-161.972,-36.8729,144.873,272.5
140,-161.972,-31.3408,143.793,443.6
140,-166.88,-28.3716,141.925,53.6
140,-152.155,-31.3408,140.323,67.35
140,-157.064,-28.3716,138.454,311.3
140,-157.064,-22.8395,136.572,168.6
140,-152.155,-19.8703,134.798,304.8
140,-56.4447,-128.97,131.29,26.15
140,-147.247,-22.8395,133.138,204.4
140,196.329,-22.8395,132.208,20.7
140,196.329,-5.83687,130.507,22.15
140,-142.339,-19.8025,130.893,164.05
140,-144.793,-18.4534,130.568,346
140,-144.793,-15.5519,128.795,322.6
140,-139.885,-18.4534,128.62,74.15
140,-147.247,-14.2027,128.623,357.9
140,-139.885,-15.5519,127.16,174.45
140,-130.068,-9.95207,126.834,158.3
140,-137.431,-14.2027,125.083,172.65
140,-139.885,-9.95207,125.345,250
140,-142.339,-14.2027,125.243,296.05
140,-142.339,-11.3012,125.327,215.85
140,171.788,2.86764,124.928,24.45
140,-134.976,-15.5519,124.404,85.95
140,-139.885,-7.05056,125.093,128.4
140,-127.614,-5.70141,123.197,252.15
140,171.788,19.8703,121.264,24.85
140,-130.068,-1.45075,123.218,195.65
140,-132.522,-11.3012,123.295,286.35
140,-134.976,-9.95207,123.248,409.75
140,-137.431,-11.3012,123.277,325.8
140,-137.431,-5.70141,123.3,138.25
140,-134.976,-7.05056,123.413,508.8
140,250.32,-2.86764,121.225,20.75
140,95.7106,86.4639,119.473,23.75
140,-125.16,-7.05056,121.731,90.1
140,-122.706,-5.70141,121.094,160.65
140,-122.706,-2.7999,119.598,336.95
140,-130.068,-7.05056,119.607,332.15
140,-132.522,-5.70141,119.545,332.15
140,-125.16,-1.45075,119.479,552.25
140,-127.614,-2.7999,119.365,390.05
140,120.252,-7.05056,115.225,22.9
140,147.247,11.3012,115.293,23.1
140,-117.798,-2.7999,117.687,219
140,-120.252,-1.45075,117.753,348.65
140,-125.16,1.45075,115.866,156
140,-122.706,2.7999,115.909,171.75
140,-68.7153,-121.818,113.102,21.6
140,-117.798,2.7999,115.862,282.85
140,-120.252,1.45075,115.803,304.65
140,-117.798,5.70141,114.148,147.15
140,-115.344,1.45075,114.166,322.2
140,-112.889,2.7999,113.954,386.75
140,-115.344,7.05056,114.131,140.35
140,-103.073,11.3012,111.739,74
140,-110.435,9.95207,111.544,96.15
140,-105.527,9.95207,111.695,71.45
140,-115.344,-1.45075,112.376,83.1
140,-107.981,11.3012,111.567,33.8
140,-103.073,5.70141,111.718,72.4
140,-100.619,9.95207,111.718,42.45
140,-100.619,7.05056,111.547,66.2
140,-110.435,1.45075,112.088,109.25
140,-107.981,2.7999,112.125,108.45
140,-49.0824,28.3038,110.909,21.8
140,-95.7106,7.05056,112.305,25.25
140,-112.889,5.70141,112.239,384.95
140,-110.435,7.05056,112.221,277.6
140,-107.981,5.70141,110.909,288.35
141,58.8988,-79.3117,978.935,21.45
141,88.3483,-14.2027,884.491,25
141,-211.054,133.357,881.643,22.2
141,110.435,-49.5571,881.017,22.9
141,-152.155,189.897,868.856,20.6
141,-22.0871,120.469,859.957,24.45
141,4.90822,-39.7067,859.786,26.1
141,49.0824,-14.2027,858.976,22.05
141,-7.62939e-06,-87.813,856.15,24.45
141,-29.4494,181.395,851.602,21.55
141,24.5412,-87.813,850.799,23.25
141,7.36235,-100.565,848.878,22.6
141,-95.7106,86.4639,833.769,22.35
141,76.0776,-15.5519,828.124,22.85
141,-112.889,-206.899,724.673,30.45
141,171.788,2.86764,717.656,29.75
141,250.32,-2.86764,708.498,27.5
141,196.329,-5.83687,708.689,26.9
141,147.247,11.3012,700.747,27.85
141,132.522,-116.354,700.317,29.7
141,-56.4447,-128.97,698.563,30.85
141,-53.9906,-133.221,698.182,27.95
141,171.788,19.8703,693.991,31.15
141,120.252,-7.05056,691.588,30.35
141,-68.7153,-121.818,676.738,29.65
141,196.329,-22.8395,672.208,28.95
141,71.1694,-69.4613,667.059,32.35
141,78.5318,-82.2132,665.128,30.2
141,186.513,-164.393,663.992,28.5
141,-90.8024,41.0558,650.909,30.85
141,-49.0824,28.3038,650.909,32.55
141,-71.1694,32.5545,643.925,32.25
141,-53.9906,45.3065,552.977,35.25
141,49.0823,164.393,473.769,31.7
141,137.431,209.868,471.82,33.8
141,44.1741,189.897,470.002,31.85
141,103.073,172.894,471.888,30.6
141,147.247,130.387,465.534,32
141,9.81647,164.393,462.821,33.25
141,34.3576,167.362,460.845,36.7
141,53.9906,138.889,461.076,34.45
141,206.146,141.858,447.387,36.35
141,95.7106,86.4639,443.109,40.35
141,98.1647,70.8104,439.497,39.6
141,58.8988,243.874,402.726,35
141,-49.0824,82.2132,394.065,34.75
141,-58.8988,73.7119,375.967,34.6
141,-61.3529,103.467,352.305,40.2
141,-100.619,-9.95207,336.836,37.85
141,-78.5318,-5.70141,336.754,41.2
141,49.0824,82.2132,337.918,33.45
141,-53.9906,-5.70141,336.828,40.1
141,-73.6235,121.818,326.866,39.35
141,-44.1741,104.816,325.029,35.5
141,-98.1647,-19.8025,324.133,36.45
141,-56.4447,58.0584,308.582,33.45
141,-88.3482,11.3012,307.854,29.05
141,-39.2659,53.8078,306.825,35.3
141,-61.3529,83.5624,290.417,38.8
141,122.706,45.3065,284.806,37.3
141,-49.0824,164.393,284.134,31.25
141,73.6235,22.704,279.353,37.15
141,49.0824,28.3038,277.413,33.75
141,-49.0824,158.861,276.946,32.5
141,93.2565,31.2053,273.85,40.9
141,-245.412,-62.3768,272.923,67.2
141,-51.5365,9.95207,267.76,37.45
141,137.431,-96.3821,267.57,32.7
141,-152.155,-138.889,262.962,30.6
141,-26.9953,-134.57,258.468,36.95
141,12.2706,100.565,256.701,40
141,-17.1788,86.4639,254.841,37.05
141,93.2565,-53.8078,254.277,28.6
141,-2.45413,35.456,251.21,35.75
141,51.5365,9.95207,250.238,33.55
141,-215.962,22.8395,252.916,35.65
141,17.1788,-60.9599,252.01,33.25
141,-103.073,28.3038,251.734,38.4
141,-3.8147e-06,-243.874,252.808,31.15
141,230.687,-121.886,249.459,28.4
141,44.1741,36.8052,248.432,34.3
141,191.421,-99.3513,247.661,32.4
141,-29.4494,-141.858,248.122,31.25
141,-171.788,-184.364,246.528,32.95
141,7.36234,77.9626,243.916,36.85
141,-78.5318,215.4,242.324,32.35
141,-132.522,-116.354,241.216,34.1
141,-83.44,-28.3038,238.47,35.95
141,-36.8118,-15.5519,238.681,40.45
141,46.6282,52.4586,239.469,33.15
141,29.4494,-141.858,240.062,31.35
141,53.9906,-133.221,235.746,33.45
141,-240.504,70.8781,238.444,35.4
141,44.1741,-155.891,238.28,36
141,68.7153,53.8078,235.763,37.55
141,2.4541,52.4586,234.877,37.25
141,122.706,-189.897,232.727,32.7
141,58.8988,73.7119,232.197,39.7
141,68.7153,-147.39,229.051,33.65
141,-166.88,11.369,229.093,35
141,-14.7247,-206.899,228.269,35.15
141,-171.788,19.8703,229.368,33.1
141,147.247,90.85,223.603,32.4
141,-2.45413,52.4586,223.942,34.35
141,-12.2706,-120.469,221.715,32.3
141,220.871,70.8781,220.046,31.65
141,-2.45412,100.565,218.34,36.8
141,24.5412,-201.367,220.139,35.85
141,125.16,24.0532,215.643,37.55
141,-14.7247,-79.3117,216.245,34.9
141,68.7153,99.2159,219.635,36.4
141,-12.2706,-1.45075,218.749,33.95
141,31.9035,-69.4613,217.202,35.65
141,9.81648,-19.8025,217.141,35.6
141,-152.155,-121.886,217.493,31.7
141,73.6235,-130.32,212.125,39.1
141,98.1647,19.8025,210.267,37.2
141,53.9906,73.7119,214.26,34.25
141,-171.788,2.86764,211.154,30.4
141,-147.247,28.3716,209.273,30.6
141,-14.7247,-116.218,201.7,34.35
141,-7.36236,-100.565,201.705,40.8
141,76.0776,15.5519,199.319,37
141,117.798,53.8078,197.589,40.7
141,-78.5318,-31.2053,193.128,37.95
141,191.421,104.883,189.059,32.55
141,-24.5412,-19.8025,187.509,37.35
141,-186.513,28.3716,180.245,32.3
141,-9.81648,-232.403,177.31,34.7
141,-71.1694,-109.066,163.689,22.8
141,17.1788,100.565,161.997,39.6
141,-19.6329,-22.704,147.213,22.55
141,-41.72,117.568,147.154,33.35
141,17.1788,-41.0558,140.744,30.8
141,-9.81648,-19.8025,126.888,20.75
141,-112.889,-56.7093,127.81,20.5
141,39.2659,-39.7067,122.633,21.2
141,46.6282,-60.9599,117.29,22.5
141,-24.5412,240.904,116.872,21.7
141,98.1647,-19.8025,111.623,20.85
141,-100.619,-94.9652,110.857,21.5
141,-95.7106,94.9652,111.918,20.05
142,58.8988,73.7119,943.106,20.25
142,206.146,141.858,887.387,20.85
142,95.7106,86.4639,879.473,21.25
142,98.1647,70.8104,875.86,28.8
142,9.81647,164.393,875.548,20.05
142,-49.0824,82.2132,790.429,27.05
142,-78.5318,-5.70141,793.118,21.05
142,-61.3529,103.467,775.942,31.2
142,-44.1741,104.816,770.483,28.35
142,-39.2659,53.8078,745.007,22.9
142,-73.6235,121.818,739.593,30.65
142,-61.3529,83.5624,732.236,25.25
142,-56.4447,58.0584,730.401,27.6
142,98.1647,19.8025,684.813,33.8
142,2.4541,52.4586,678.513,32.95
142,125.16,24.0532,664.734,31.75
142,51.5365,9.95207,661.147,30.1
142,122.706,45.3065,659.351,28.85
142,76.0776,15.5519,653.864,34.65
142,93.2565,31.2053,652.032,31.8
142,-17.1788,86.4639,649.387,22.1
142,-147.247,28.3716,649.273,29.65
142,-186.513,28.3716,638.427,27.7
142,-2.45413,35.456,629.392,24.45
142,-24.5412,-36.8052,621.868,3766.15
142,-22.0871,-35.456,621.757,3823.5
142,-19.6329,-31.2053,616.312,113.65
142,-171.788,2.86764,618.426,27.75
142,-24.5412,-39.7067,614.575,3550.65
142,-17.1788,-35.456,614.401,91.45
142,-26.9953,-35.456,610.783,3434.55
142,-19.6329,-36.8052,612.615,2223.35
142,-53.9906,-79.3117,609.08,530.55
142,-26.9953,-41.0558,607.179,3503.5
142,-19.6329,-39.7067,609.093,1488.35
142,-51.5365,-77.9626,608.977,546
142,-44.1741,-82.2132,607.292,144.55
142,-22.0871,-41.0558,607.297,3146.4
142,73.6235,22.704,606.625,29.1
142,-245.412,-62.3768,609.286,67.2
142,49.0824,28.3038,604.686,28.5
142,-24.5412,-31.2053,601.763,454.3
142,-49.0823,-56.7093,601.81,2070
142,-29.4494,-36.8052,599.956,3356.1
142,-29.4494,-39.7067,600.159,3750.7
142,-7.36236,-26.9547,599.799,68.35
142,-24.5412,-48.208,598.187,141.7
142,-53.9906,-53.8078,594.586,1376.25
142,-9.81648,-39.7067,596.427,89.4
142,-46.6282,-83.5624,596.406,478.9
142,-4.90825,-22.704,596.338,81.55
142,-4.90825,-36.8052,596.21,106.6
142,-49.0824,-82.2132,594.47,103.65
142,-22.0871,-43.9573,594.333,296.95
142,-4.90825,-28.3038,594.368,276.6
142,-4.90825,-31.2053,594.372,199.35
142,-46.6282,-77.9626,594.461,119.5
142,-12.2706,-35.456,594.429,2045.25
142,-49.0824,-79.3117,594.466,1089.55
142,-12.2706,-32.5545,594.524,2175.8
142,-22.0871,-60.9599,594.488,1081
142,-19.6329,-62.3091,594.52,640
142,-17.1788,-49.5571,594.513,1442.6
142,-31.9035,-43.9573,592.576,3172.55
142,-51.5365,-75.0611,592.579,218.9
142,-12.2706,-26.9547,592.572,193.25
142,-44.1741,-56.7093,590.809,3705.65
142,-31.9035,-41.0558,590.872,3767.95
142,-26.9953,-32.5545,589.113,1544.8
142,-46.6282,-58.0584,589.05,1956.95
142,-14.7247,-14.2027,588.987,2129.85
142,-26.9953,-43.9573,589.149,3617.3
142,-14.7247,-28.3038,589.131,75.35
142,-14.7247,-22.704,589.131,113.65
142,-24.5412,-45.3065,589.021,457
142,-49.0823,-53.8078,585.477,2729.4
142,-34.3576,-39.7067,583.546,3672
142,-41.72,-58.0584,583.801,3307.55
142,-31.9035,-35.456,581.81,3722.95
142,-51.5365,-35.456,582.036,2628.25
142,-51.5365,-32.5545,580.036,2338.45
142,-29.4494,-45.3065,580.015,3246.4
142,-34.3576,-36.8052,578.148,3717.9
142,-51.5365,-49.5571,578.198,2889.3
142,-46.6282,-52.4586,578.07,3754.45
142,-34.3576,-62.3091,578.35,376.65
142,-31.9035,-60.9599,578.12,361.45
142,-39.2659,-56.7093,576.436,249.2
142,-17.1788,-32.5545,576.272,103.9
142,-29.4494,-48.208,576.296,71.9
142,-9.81648,-19.8025,574.161,28.8
142,-46.6282,-60.9599,572.758,2197.55
142,-36.8118,-41.0558,572.623,3760.9
142,-39.2659,-53.8078,570.394,3758.4
142,-51.5365,-41.0558,570.783,2731.35
142,-26.9953,-58.0584,571.023,180.85
142,-9.81648,-22.704,570.886,86.2
142,-24.5412,-53.8078,570.934,149.15
142,-17.1788,-18.4534,568.929,1671.55
142,-34.3576,-45.3065,569.052,3354.2
142,-41.72,-52.4586,567.253,3712.4
142,-44.1741,-53.8078,567.023,2639
142,-36.8118,-43.9573,567.457,3782.85
142,-51.5365,-43.9573,565.289,890.75
142,-49.0823,-36.8052,565.331,2915.75
142,-51.5365,-58.0584,565.382,664.1
142,-39.2659,-39.7067,561.754,3788.95
142,-36.8118,-35.456,562.168,3433.3
142,-39.2659,-48.208,561.709,3383.4
142,-44.1741,-48.208,559.97,2276.6
142,-36.8118,-49.5571,559.864,3738.25
142,-22.0871,-26.9547,560.124,2672.35
142,-46.6282,-43.9573,558.398,1793.4
142,-46.6282,-49.5571,558.044,1282.25
142,-19.6329,-28.3038,558.265,2219.15
142,-49.0823,-39.7067,558.361,1377.7
142,-49.0823,-45.3065,558.158,1677.85
142,-46.6282,-35.456,558.196,1260.5
142,-39.2659,-36.8052,558.021,3138.1
142,-34.3576,-48.208,558.095,152.8
142,-19.6329,-22.704,556.303,161.3
142,-41.72,-43.9573,556.297,2749.4
142,-17.1788,-24.0532,556.394,1528.5
142,-41.72,-41.0558,554.729,3677.2
142,-44.1741,-45.3065,552.625,1529
142,-14.7247,-19.8025,552.627,3253.5
142,-44.1741,-36.8052,552.81,2731.45
142,-46.6282,-41.0558,552.584,2319.85
142,-41.72,-35.456,550.703,2452.1
142,-39.2659,-45.3065,550.887,3476.5
142,-44.1741,-39.7067,550.832,3225.1
142,-22.0871,-32.5545,549.113,2002.6
142,-12.2706,-15.5519,547.132,2869.3
142,-36.8118,-32.5545,540.271,282.9
142,-152.155,2.7999,525,85.15
142,-41.72,-32.5545,514.862,2060.25
142,-46.6282,-32.5545,511.329,3240.2
142,-24.5412,-28.3038,507.58,347.3
142,-26.9953,-26.9547,507.709,217.35
142,-17.1788,-15.5519,507.878,71.85
142,-29.4494,-28.3038,505.854,208.25
142,-41.72,-49.5571,505.38,1474.05
142,-44.1741,-31.2053,505.753,2259.1
142,-31.9035,-26.9547,504.025,216.95
142,-29.4494,-31.2053,503.932,331.4
142,-49.0824,-31.2053,501.779,2034.25
142,-22.0871,-15.5519,497.022,70.5
142,-24.5412,-14.2027,495.014,80.3
142,-34.3577,-31.2053,493.105,297.05
142,-44.1741,-28.3038,493.343,2479.25
142,-53.9906,-36.8052,490.946,3370.75
142,-161.972,-65.3461,492.095,52.85
142,-46.6282,-26.9547,491.428,2291.05
142,-34.3577,-28.3038,491.544,176.1
142,-39.2659,-28.3038,489.252,371.75
142,-161.972,-53.8755,490.25,178.3
142,-29.4494,-19.8025,489.599,1227.15
142,-41.72,-26.9547,487.536,445.5
142,-49.0823,-48.208,487.286,1959.75
142,-26.9953,-24.0532,487.802,845.3
142,-53.9906,-31.2053,485.588,3786.2
142,-83.44,-45.3065,485.304,112
142,-29.4494,-14.2027,485.455,92.5
142,-49.0824,-28.3038,482.364,2582.8
142,-53.9906,-45.3065,480.031,412.55
142,-56.4447,-35.456,476.44,2861.8
142,-56.4447,-32.5545,476.386,3734.9
142,-49.0823,-62.3091,474.889,549
142,-53.9906,-28.3038,474.711,3781.15
142,-53.9906,-39.7067,474.489,1882.6
142,-58.8988,-87.813,474.545,33.4
142,-56.4447,-49.5571,471.097,2888
142,-26.9953,-18.4534,471.404,354.1
142,-51.5365,-60.9599,470.968,2077.85
142,-51.5365,-26.9547,471.208,3619.65
142,-24.5412,-19.8025,471.146,331.25
142,-51.5365,-52.4586,467.177,545.7
142,-22.0871,-18.4534,467.52,190.9
142,-56.4447,-26.9547,465.761,3772
142,-56.4447,-52.4586,465.609,2849.4
142,-58.8988,-31.2053,464.019,3598.4
142,39.2659,-39.7067,464.451,30.45
142,-58.8988,-56.7093,461.906,384.85
142,-58.8988,-28.3038,462.139,3740.05
142,-56.4447,-43.9573,460.023,1952.3
142,-31.9035,-32.5545,460.55,161.15
142,-49.0823,-65.2106,459.945,2210.95
142,-39.2659,-31.2053,460.293,577.85
142,-22.0871,-24.0532,458.541,1043.3
142,-147.247,226.871,460.653,40.25
142,-53.9906,-62.3091,458.152,3478.35
142,-24.5412,-22.704,458.535,211.05
142,-58.8988,-48.208,456.609,367.5
142,-56.4447,-58.0584,456.358,1662.3
142,-61.3529,-60.9599,456.464,2396.4
142,-58.8988,-53.8078,456.656,969.2
142,-58.8988,-62.3091,456.65,439.5
142,-53.9906,-65.2106,456.68,1908.95
142,-142.339,223.902,456.935,313.15
142,-53.9906,-48.208,454.746,254.45
142,46.6282,-60.9599,455.472,25.9
142,58.8988,-79.3117,453.481,31.45
142,-56.4447,-41.0558,452.843,261.95
142,-19.6329,-19.8025,453.127,381.35
142,-51.5365,-69.4613,450.622,2306.8
142,-29.4494,-11.3012,452.727,134.5
142,-51.5365,-66.5598,449.106,694.95
142,-56.4447,-60.9599,449.016,699.15
142,-49.0824,-19.8025,449.366,129.8
142,-53.9906,-22.704,450.909,3738.1
142,-132.522,-48.3434,450.118,93.9
142,-61.3529,-58.0584,449.182,1449.8
142,-51.5365,-24.0532,449.429,3080.05
142,-46.6282,-18.4534,449.436,574.9
142,-46.6282,-24.0532,449.523,1927.05
142,-63.8071,-39.7067,449.091,46.1
142,-7.36237,-1.45075,447.737,130.35
142,-17.1788,-7.05056,449.091,96
142,-137.431,226.871,449.628,548.6
142,-19.6329,-5.70141,449.091,95.6
142,-61.353,-52.4586,447.216,509.55
142,-31.9035,-9.95207,447.273,176.8
142,-137.431,232.403,447.856,33.4
142,-137.431,-56.8448,446.491,219.7
142,-26.9953,-9.95207,445.816,2416.4
142,-31.9035,-24.0532,445.861,916.75
142,68.7153,-62.3091,446.315,30.3
142,-58.8988,-36.8052,445.76,376.95
142,-61.353,-26.9547,445.759,3307.6
142,-61.353,-32.5545,445.863,621.45
142,-36.8118,-15.5519,444.135,2360.35
142,-132.522,-53.8755,444.727,1540.8
142,-142.339,-48.3434,444.733,111.9
142,-137.431,-45.3742,444.619,52.4
142,-58.8988,-22.704,444.034,3745.4
142,-130.068,-43.9573,442.19,133.3
142,-44.1741,-22.704,442.111,2400.85
142,-49.0824,-22.704,442.059,240.9
142,-85.8941,-26.9547,440.211,173.3
142,-115.344,-49.5571,440.237,2128
142,-117.798,-39.7067,440.274,1067.9
142,-83.44,-36.8052,440.502,112.75
142,-63.8071,-31.2053,440.461,845.05
142,-105.527,-35.456,440.608,583.05
142,-61.353,-24.0532,440.417,3698.65
142,-24.5412,-11.3012,440.415,1888.55
142,-71.1694,-109.066,440.053,31.15
142,-132.522,223.902,440.563,496.3
142,-46.6282,-15.5519,438.482,875.85
142,-115.344,-43.9573,436.687,1348.7
142,-127.614,232.403,437.019,63.3
142,-31.9035,-18.4534,434.987,1457.25
142,-58.8988,-19.8025,433.132,3656.2
142,-53.9906,-19.8025,433.026,3030.25
142,-56.4447,-18.4534,434.545,3213.7
142,-127.614,226.871,435.111,605
142,-78.5318,-39.7067,433.248,493.35
142,-76.0777,-41.0558,433.286,425.7
142,-36.8118,-18.4534,433.179,704.3
142,-80.9859,-41.0558,431.443,311.5
142,-66.2612,-32.5545,431.285,83.05
142,-26.9953,-15.5519,432.727,444.6
142,-66.2612,-26.9547,431.225,119.95
142,-115.344,-41.0558,431.198,230.85
142,-63.8071,-28.3038,431.429,604.5
142,-88.3483,-36.8052,431.357,227.9
142,-103.073,-39.7067,429.495,105.9
142,-61.353,-35.456,429.547,320.6
142,-66.2612,-24.0532,429.5,406.75
142,-85.8941,-43.9573,429.685,260.35
142,-112.889,-48.208,429.335,853.55
142,-29.4494,-22.704,429.368,393.9
142,-56.4447,-24.0532,429.417,2407.5
142,-68.7153,-36.8052,429.558,1499.65
142,-66.2612,-35.456,429.512,569.7
142,-71.1694,-35.456,427.719,798.4
142,-127.614,-45.3065,429.091,1766.05
142,-125.16,-41.0558,427.689,3292.05
142,-125.16,-43.9573,427.649,3172.6
142,-85.8941,-41.0558,427.736,320.75
142,-63.8071,-36.8052,426.022,307.4
142,-83.44,-39.7067,425.863,274.85
142,-122.706,218.37,427.972,117.15
142,-125.16,-52.4586,425.897,2642
142,-88.3483,-45.3065,425.86,284.7
142,-122.706,223.902,427.815,543.2
142,-127.614,-48.208,424.014,1753.5
142,-36.8118,-24.0532,424.064,654.35
142,-125.16,-49.5571,424.009,2231.25
142,-39.2659,-22.704,422.178,2357.75
142,-73.6235,-39.7067,422.359,482.05
142,-63.8071,-22.704,422.121,3062.1
142,-39.2659,-19.8025,420.485,2508.45
142,-71.1694,-41.0558,420.564,694.25
142,-34.3577,-22.704,420.461,803.8
142,-117.798,215.4,422.473,36.05
142,-90.8024,-43.9573,420.396,323
142,-117.798,226.871,420.584,307.2
142,-61.353,-18.4534,420.521,3521.1
142,-34.3577,-19.8025,414.983,665.7
142,-73.6235,-36.8052,413.417,766.9
142,-122.706,-53.8078,411.289,2186.05
142,-63.8071,-19.8025,413.209,3698.85
142,-112.889,-39.7067,411.406,66.35
142,-122.706,-48.208,409.484,2153.15
142,-112.889,223.902,411.57,484.25
142,-103.073,-36.8052,407.677,66.85
142,-112.889,-45.3065,407.554,221.4
142,-78.5318,-28.3038,407.581,113.8
142,-110.435,-49.5571,407.792,114.15
142,-196.329,-147.39,408.194,82.8
142,-41.72,-15.5519,407.643,199.05
142,-61.353,-15.5519,409.594,3737.9
142,-56.4447,-15.5519,409.562,3457.15
142,-51.5365,-18.4534,405.78,558.85
142,-122.706,-45.3065,405.797,2063.2
142,-112.889,218.37,407.772,332.65
142,-39.2659,-14.2027,405.821,1024.9
142,-78.5318,-31.2053,405.856,97.85
142,-122.706,-39.7067,405.808,99.95
142,-107.981,226.871,406.047,246.85
142,-58.8988,-14.2027,405.949,3533.55
142,-107.981,215.4,403.955,249.15
142,-120.252,-35.456,402.423,2989.3
142,-120.252,-32.5545,402.255,3003.45
142,-125.16,-9.95207,403.279,66.55
142,-103.073,223.902,402.462,376.7
142,-90.8024,-26.9547,398.721,722.75
142,-63.8071,-14.2027,396.923,3479.9
142,-103.073,218.37,396.951,512.55
142,-58.8988,-11.3012,395.169,3792.3
142,-76.0777,-24.0532,395.078,534.5
142,-117.798,-36.8052,395.009,592.6
142,-120.252,-26.9547,394.989,517.95
142,-122.706,-28.3038,395.037,742.2
142,-49.0824,-2.7999,394.984,503.05
142,-105.527,-26.9547,393.231,3197.7
142,-98.1647,226.871,393.276,49.8
142,-105.527,-24.0532,393.273,3608
142,-85.8941,-18.4534,393.183,2915.55
142,-53.9906,-14.2027,393.404,2560.75
142,7.36235,-100.565,390.696,38.6
142,-112.889,-56.7093,393.264,36.7
142,-66.2612,-18.4534,391.526,1661.6
142,-46.6282,-9.95207,391.373,339.6
142,-107.981,-31.2053,391.427,93.8
142,-68.7153,-19.8025,389.609,1895.95
142,-95.7106,-18.4534,389.625,385.8
142,-98.1647,-28.3038,389.632,2185.6
142,-103.073,-31.2053,389.676,2779.8
142,-56.4447,-9.95207,387.66,3148.4
142,-76.0777,-18.4534,387.684,315.3
142,-98.1647,215.4,387.833,386.15
142,-66.2612,-15.5519,387.716,2132.6
142,-100.619,-18.4534,387.804,579.05
142,-98.1647,-22.704,387.839,622.6
142,-93.2565,-28.3038,387.89,299.4
142,-63.8071,-11.3012,385.885,3741.75
142,-61.353,-9.95207,385.954,3688.75
142,-53.9906,-11.3012,384.331,2816.9
142,-171.788,-116.354,386.671,31.75
142,-93.2565,223.902,384.159,122.7
142,-93.2565,218.37,382.495,696.2
142,-78.5318,-19.8025,382.302,305
142,-95.7106,86.4639,382.86,29.9
